EUAP  -20.8397  -173.8652  23.5587  0.242307  0.200150  2.233671  12.28
FONI  -20.8397  -173.8652  23.5587  0.131539  0.108423  1.215227  8.03
NMKA  -20.8397  -173.8652  23.5587  0.207734  0.173404  1.921779  11.41
PNGI  -20.8397  -173.8652  23.5587  0.183919  0.149502  1.656887  9.15
A01  -20.3456  -177.5147  554.9726  0.332879  0.210524  2.713626  4.70
A02W  -20.3456  -177.5147  554.9726  0.370692  0.210579  2.384784  5.31
A05  -20.3456  -177.5147  554.9726  0.642315  0.220700  1.992443  9.39
A06W  -20.3456  -177.5147  554.9726  0.535590  0.274388  2.664631  7.89
A07  -20.3456  -177.5147  554.9726  0.533577  0.237669  2.092010  7.86
A09  -20.3456  -177.5147  554.9726  0.590927  0.211672  2.045211  8.82
A10W  -20.3456  -177.5147  554.9726  0.545120  0.222289  2.040265  8.14
A12W  -20.3456  -177.5147  554.9726  0.443529  0.242370  2.360131  6.71
A14W  -20.3456  -177.5147  554.9726  0.393873  0.169848  1.392629  5.86
B01W  -20.3456  -177.5147  554.9726  0.396044  0.236563  2.718410  5.50
B02  -20.3456  -177.5147  554.9726  0.500844  0.215535  2.169859  7.02
B04W  -20.3456  -177.5147  554.9726  0.532170  0.262175  2.564516  7.62
B05W  -20.3456  -177.5147  554.9726  0.509706  0.251391  2.338944  7.35
B06  -20.3456  -177.5147  554.9726  0.536778  0.261948  2.211588  7.78
B08  -20.3456  -177.5147  554.9726  0.661526  0.289537  2.059937  9.74
B09W  -20.3456  -177.5147  554.9726  0.669780  0.286126  1.991888  9.84
B10  -20.3456  -177.5147  554.9726  0.653557  0.317210  2.653433  9.60
B11W  -20.3456  -177.5147  554.9726  0.583647  0.283677  2.311214  8.63
C01W  -20.3456  -177.5147  554.9726  0.299156  0.188000  2.386902  4.20
C02  -20.3456  -177.5147  554.9726  0.557246  0.284411  2.667081  8.04
C03W  -20.3456  -177.5147  554.9726  0.445066  0.218253  2.285470  6.44
C05W  -20.3456  -177.5147  554.9726  0.532643  0.268810  2.692014  7.80
C06  -20.3456  -177.5147  554.9726  0.525698  0.203115  1.876639  7.71
C08W  -20.3456  -177.5147  554.9726  0.640440  0.428355  3.363612  9.48
C09W  -20.3456  -177.5147  554.9726  0.542599  0.291133  2.710527  8.04
C10W  -20.3456  -177.5147  554.9726  0.626762  0.182083  1.515762  9.28
C11W  -20.3456  -177.5147  554.9726  0.494542  0.342013  2.657414  7.29
C15  -20.3456  -177.5147  554.9726  0.579194  0.406802  3.081552  8.71
C16W  -20.3456  -177.5147  554.9726  0.509076  0.278124  2.569457  7.68
C17W  -20.3456  -177.5147  554.9726  0.529403  0.190273  1.534439  8.01
CICA  -20.3456  -177.5147  554.9726  0.573356  0.256339  2.033440  7.54
LBSA  -20.3456  -177.5147  554.9726  0.522438  0.339190  2.644828  5.88
N01W  -20.3456  -177.5147  554.9726  0.547912  0.268196  2.636277  7.62
N02W  -20.3456  -177.5147  554.9726  0.542565  0.273599  2.353762  7.74
N03W  -20.3456  -177.5147  554.9726  0.574434  0.179699  1.846381  8.15
NADI  -20.3456  -177.5147  554.9726  0.498327  0.228619  1.699655  5.37
PNGI  -20.3456  -177.5147  554.9726  0.260719  0.145277  1.855595  3.47
S01W  -20.3456  -177.5147  554.9726  0.399479  0.199861  2.065262  5.66
S02W  -20.3456  -177.5147  554.9726  0.519469  0.256464  2.153161  7.62
TNGA  -20.3456  -177.5147  554.9726  0.212748  0.133518  1.662845  3.00
TVNI  -20.3456  -177.5147  554.9726  0.466595  0.198120  1.472911  5.51
A02W  -19.8213  -177.4620  578.2325  0.297789  0.176888  2.338119  4.06
A03  -19.8213  -177.4620  578.2325  0.397684  0.222739  2.547750  5.46
A07  -19.8213  -177.4620  578.2325  0.559562  0.276874  2.436344  7.86
A08W  -19.8213  -177.4620  578.2325  0.520529  0.259855  2.463727  7.35
A09  -19.8213  -177.4620  578.2325  0.522630  0.213717  1.966522  7.41
A10W  -19.8213  -177.4620  578.2325  0.552859  0.218050  2.350183  7.85
A11  -19.8213  -177.4620  578.2325  0.537430  0.276684  2.318684  7.67
A12W  -19.8213  -177.4620  578.2325  0.537073  0.258142  2.046245  7.72
B01W  -19.8213  -177.4620  578.2325  0.303831  0.178520  2.345863  4.11
B03  -19.8213  -177.4620  578.2325  0.417840  0.247735  2.489052  5.76
B04W  -19.8213  -177.4620  578.2325  0.463425  0.258989  2.775947  6.46
B05W  -19.8213  -177.4620  578.2325  0.477983  0.244972  2.465787  6.72
B06  -19.8213  -177.4620  578.2325  0.542164  0.263585  2.295226  7.66
B07W  -19.8213  -177.4620  578.2325  0.576260  0.262847  2.387574  8.21
B08  -19.8213  -177.4620  578.2325  0.634977  0.239616  1.996454  9.06
B09W  -19.8213  -177.4620  578.2325  0.546991  0.225350  2.068437  7.85
B10  -19.8213  -177.4620  578.2325  0.639863  0.221681  1.770056  9.19
B11W  -19.8213  -177.4620  578.2325  0.641012  0.277984  2.104563  9.25
B12  -19.8213  -177.4620  578.2325  0.606904  0.289168  2.319988  8.80
B13  -19.8213  -177.4620  578.2325  0.519424  0.221025  2.126458  7.54
B14W  -19.8213  -177.4620  578.2325  0.512858  0.163249  1.791093  7.40
C01W  -19.8213  -177.4620  578.2325  0.247896  0.145534  1.915203  3.37
C02  -19.8213  -177.4620  578.2325  0.504042  0.265127  2.555751  7.02
C03W  -19.8213  -177.4620  578.2325  0.382682  0.220046  2.452164  5.30
C05W  -19.8213  -177.4620  578.2325  0.476535  0.256646  2.618851  6.72
C06  -19.8213  -177.4620  578.2325  0.498005  0.245700  2.457866  7.00
C07W  -19.8213  -177.4620  578.2325  0.643171  0.285417  2.270721  9.22
C08W  -19.8213  -177.4620  578.2325  0.580230  0.314344  2.904994  8.30
C09W  -19.8213  -177.4620  578.2325  0.556129  0.281342  2.640885  7.92
C10W  -19.8213  -177.4620  578.2325  0.585273  0.290640  2.448073  8.31
C11W  -19.8213  -177.4620  578.2325  0.511415  0.266555  2.670336  7.21
C15  -19.8213  -177.4620  578.2325  0.564511  0.277705  2.388316  8.20
C16W  -19.8213  -177.4620  578.2325  0.572490  0.271070  2.434446  8.28
CICA  -19.8213  -177.4620  578.2325  0.444703  0.239350  2.258545  5.85
EUAP  -19.8213  -177.4620  578.2325  0.173324  0.118015  1.544024  2.29
FONI  -19.8213  -177.4620  578.2325  0.145787  0.082969  0.843336  1.94
LBSA  -19.8213  -177.4620  578.2325  0.413756  0.259240  2.536734  4.72
MOAL  -19.8213  -177.4620  578.2325  0.377357  0.203576  1.912612  4.98
N01W  -19.8213  -177.4620  578.2325  0.534678  0.228222  2.243187  7.34
N03W  -19.8213  -177.4620  578.2325  0.496450  0.238783  2.261807  6.99
NADI  -19.8213  -177.4620  578.2325  0.532282  0.226956  1.566758  5.74
PNGI  -19.8213  -177.4620  578.2325  0.211824  0.120766  1.586932  2.76
S01W  -19.8213  -177.4620  578.2325  0.341201  0.199234  2.625742  4.59
S02W  -19.8213  -177.4620  578.2325  0.560646  0.250920  1.731301  7.77
TNGA  -19.8213  -177.4620  578.2325  0.167822  0.132505  1.723610  2.27
TVNI  -19.8213  -177.4620  578.2325  0.517736  0.226861  1.731713  6.21
VAVP  -19.8213  -177.4620  578.2325  0.161942  0.086943  1.140809  2.02
B07W  -17.3002  -179.0370  527.8263  0.457104  0.246955  1.851087  5.77
B08  -17.3002  -179.0370  527.8263  0.458655  0.176328  1.335364  5.72
B10  -17.3002  -179.0370  527.8263  0.431454  0.132980  1.018217  5.64
B11W  -17.3002  -179.0370  527.8263  0.413661  0.224805  1.633255  5.50
B12  -17.3002  -179.0370  527.8263  0.457289  0.212801  1.576938  6.18
C02  -17.3002  -179.0370  527.8263  0.515045  0.252913  1.809823  6.11
C09W  -17.3002  -179.0370  527.8263  0.477684  0.220509  1.584168  5.82
C10W  -17.3002  -179.0370  527.8263  0.533954  0.243292  1.716064  6.41
C11W  -17.3002  -179.0370  527.8263  0.433861  0.267869  1.844638  5.11
C15  -17.3002  -179.0370  527.8263  0.433991  0.236409  1.740821  5.66
CICA  -17.3002  -179.0370  527.8263  0.395487  0.232740  1.714049  6.26
LBSA  -17.3002  -179.0370  527.8263  0.515042  0.242767  1.567339  7.78
MOAL  -17.3002  -179.0370  527.8263  0.334857  0.196041  1.291604  5.08
N01W  -17.3002  -179.0370  527.8263  0.424007  0.274241  2.169109  5.33
N02W  -17.3002  -179.0370  527.8263  0.444679  0.217870  1.544823  6.15
N03W  -17.3002  -179.0370  527.8263  0.396310  0.140800  1.093916  5.78
PNGI  -17.3002  -179.0370  527.8263  0.134201  0.083047  0.944578  1.52
TVNI  -17.3002  -179.0370  527.8263  0.361974  0.213557  1.574034  5.65
VAVP  -17.3002  -179.0370  527.8263  0.054093  0.050884  0.514414  0.62
A01  -19.7883  -177.6755  651.1237  0.296108  0.190941  2.235739  3.63
A02W  -19.7883  -177.6755  651.1237  0.326983  0.175948  2.058994  4.05
A03  -19.7883  -177.6755  651.1237  0.446806  0.203200  1.798087  5.58
A06W  -19.7883  -177.6755  651.1237  0.577673  0.271322  2.061542  7.33
A07  -19.7883  -177.6755  651.1237  0.533943  0.261970  1.834894  6.81
A08W  -19.7883  -177.6755  651.1237  0.513810  0.253354  1.966442  6.58
A09  -19.7883  -177.6755  651.1237  0.538508  0.215168  1.854686  6.94
A12W  -19.7883  -177.6755  651.1237  0.455232  0.198192  1.352791  5.94
A14W  -19.7883  -177.6755  651.1237  0.490852  0.198604  1.732491  6.45
B03  -19.7883  -177.6755  651.1237  0.425551  0.221945  1.934525  5.33
B04W  -19.7883  -177.6755  651.1237  0.468862  0.223289  1.920700  5.94
B05W  -19.7883  -177.6755  651.1237  0.448375  0.195926  1.776721  5.72
B06  -19.7883  -177.6755  651.1237  0.490842  0.201183  1.663634  6.30
B07W  -19.7883  -177.6755  651.1237  0.466381  0.149055  1.271403  6.02
B08  -19.7883  -177.6755  651.1237  0.618053  0.286069  2.078251  7.99
B09W  -19.7883  -177.6755  651.1237  0.462754  0.141506  1.083349  6.01
B11W  -19.7883  -177.6755  651.1237  0.582847  0.179874  1.248447  7.63
B12  -19.7883  -177.6755  651.1237  0.502668  0.199022  1.467462  6.61
C01W  -19.7883  -177.6755  651.1237  0.257420  0.162758  1.932950  3.18
C02  -19.7883  -177.6755  651.1237  0.507242  0.181788  1.357962  6.41
C03W  -19.7883  -177.6755  651.1237  0.423357  0.194370  2.038725  5.34
C06  -19.7883  -177.6755  651.1237  0.497198  0.200461  1.614539  6.33
C08W  -19.7883  -177.6755  651.1237  0.563794  0.313235  2.281896  7.29
C09W  -19.7883  -177.6755  651.1237  0.610561  0.231353  1.765042  7.89
C10W  -19.7883  -177.6755  651.1237  0.645364  0.173980  1.389555  8.30
C11W  -19.7883  -177.6755  651.1237  0.578170  0.280878  2.039199  7.39
C13  -19.7883  -177.6755  651.1237  0.503789  0.235358  1.891630  6.53
C15  -19.7883  -177.6755  651.1237  0.468362  0.245799  1.824106  6.18
CICA  -19.7883  -177.6755  651.1237  0.512652  0.242125  1.825863  6.33
FONI  -19.7883  -177.6755  651.1237  0.185236  0.109992  1.081201  2.24
LBSA  -19.7883  -177.6755  651.1237  0.458917  0.246620  1.808901  5.02
N01W  -19.7883  -177.6755  651.1237  0.539845  0.222107  1.762396  6.76
S01W  -19.7883  -177.6755  651.1237  0.317167  0.187672  2.144384  3.88
S02W  -19.7883  -177.6755  651.1237  0.498223  0.277609  2.245724  6.28
TNGA  -19.7883  -177.6755  651.1237  0.149050  0.097205  1.143515  1.83
A01  -19.9424  -177.1746  553.1425  0.182814  0.115770  1.360144  2.58
A02W  -19.9424  -177.1746  553.1425  0.233968  0.164932  1.952926  3.35
A05  -19.9424  -177.1746  553.1425  0.503546  0.166621  1.541797  7.35
A08W  -19.9424  -177.1746  553.1425  0.425827  0.188469  1.543367  6.30
A09  -19.9424  -177.1746  553.1425  0.445960  0.150132  1.291109  6.62
A10W  -19.9424  -177.1746  553.1425  0.437226  0.164898  1.522376  6.49
B04W  -19.9424  -177.1746  553.1425  0.344971  0.159607  1.523897  5.06
B05W  -19.9424  -177.1746  553.1425  0.387189  0.196216  1.938357  5.73
B06  -19.9424  -177.1746  553.1425  0.372488  0.203237  1.595160  5.53
B08  -19.9424  -177.1746  553.1425  0.484010  0.141901  1.092871  7.22
B10  -19.9424  -177.1746  553.1425  0.444530  0.108011  0.806468  6.70
B11W  -19.9424  -177.1746  553.1425  0.507540  0.180957  1.156737  7.69
B12  -19.9424  -177.1746  553.1425  0.424195  0.147823  1.156890  6.46
C01W  -19.9424  -177.1746  553.1425  0.150534  0.102282  1.214934  2.16
C02  -19.9424  -177.1746  553.1425  0.395176  0.222674  2.062049  5.79
C03W  -19.9424  -177.1746  553.1425  0.300534  0.178948  1.893933  4.37
C06  -19.9424  -177.1746  553.1425  0.362394  0.209466  1.858886  5.33
C08W  -19.9424  -177.1746  553.1425  0.424733  0.222889  1.796863  6.37
C09W  -19.9424  -177.1746  553.1425  0.402154  0.214162  1.766391  6.02
C10W  -19.9424  -177.1746  553.1425  0.437353  0.156916  1.332567  6.51
C11W  -19.9424  -177.1746  553.1425  0.401508  0.199476  1.666570  5.93
C13  -19.9424  -177.1746  553.1425  0.438326  0.158225  1.477173  6.60
C16W  -19.9424  -177.1746  553.1425  0.416734  0.129970  1.114571  6.31
C17W  -19.9424  -177.1746  553.1425  0.418087  0.207867  1.727146  6.40
EUAP  -19.9424  -177.1746  553.1425  0.061584  0.047918  0.560377  0.86
LBSA  -19.9424  -177.1746  553.1425  0.564439  0.239089  1.625263  6.45
NADI  -19.9424  -177.1746  553.1425  0.406848  0.197842  1.301523  4.36
S01W  -19.9424  -177.1746  553.1425  0.217221  0.142536  1.705645  3.05
S02W  -19.9424  -177.1746  553.1425  0.421464  0.331779  2.414080  6.10
A01  -20.8718  -178.2960  604.5462  0.298886  0.163824  1.841994  3.88
A02W  -20.8718  -178.2960  604.5462  0.370304  0.193649  2.227509  4.89
A03  -20.8718  -178.2960  604.5462  0.475749  0.226937  1.927636  6.30
A05  -20.8718  -178.2960  604.5462  0.538805  0.328261  2.971799  7.24
A06W  -20.8718  -178.2960  604.5462  0.503361  0.254831  2.067532  6.81
A07  -20.8718  -178.2960  604.5462  0.514052  0.226587  2.004359  7.00
A08W  -20.8718  -178.2960  604.5462  0.403085  0.224633  1.984537  5.47
A10W  -20.8718  -178.2960  604.5462  0.409245  0.262856  2.360811  5.57
A11  -20.8718  -178.2960  604.5462  0.452603  0.319020  2.701624  6.19
A12W  -20.8718  -178.2960  604.5462  0.440136  0.199310  1.717619  6.11
A14W  -20.8718  -178.2960  604.5462  0.469971  0.214717  2.081770  6.64
B01W  -20.8718  -178.2960  604.5462  0.378208  0.190447  2.153983  4.69
B03  -20.8718  -178.2960  604.5462  0.470186  0.252555  2.225246  5.93
B04W  -20.8718  -178.2960  604.5462  0.555095  0.232162  1.805242  7.04
B05W  -20.8718  -178.2960  604.5462  0.449267  0.209352  1.809293  5.74
B06  -20.8718  -178.2960  604.5462  0.487213  0.271854  2.220172  6.27
B07W  -20.8718  -178.2960  604.5462  0.476854  0.242218  1.908443  6.18
B08  -20.8718  -178.2960  604.5462  0.612534  0.305147  2.020938  7.95
B12  -20.8718  -178.2960  604.5462  0.491180  0.216150  1.470157  6.44
B13  -20.8718  -178.2960  604.5462  0.437651  0.164595  1.450063  5.73
C01W  -20.8718  -178.2960  604.5462  0.309356  0.153192  1.730322  3.91
C02  -20.8718  -178.2960  604.5462  0.533780  0.230397  1.983583  6.91
C03W  -20.8718  -178.2960  604.5462  0.421374  0.192613  1.818134  5.54
C05W  -20.8718  -178.2960  604.5462  0.535786  0.249547  1.906363  7.06
C06  -20.8718  -178.2960  604.5462  0.499520  0.213495  1.917536  6.64
C08W  -20.8718  -178.2960  604.5462  0.614055  0.286043  2.051271  8.12
C09W  -20.8718  -178.2960  604.5462  0.559349  0.238747  1.986874  7.46
C10W  -20.8718  -178.2960  604.5462  0.554358  0.232367  1.756086  7.42
C11W  -20.8718  -178.2960  604.5462  0.471620  0.226133  1.869500  6.34
C16W  -20.8718  -178.2960  604.5462  0.385446  0.238190  2.535530  5.24
CICA  -20.8718  -178.2960  604.5462  0.492523  0.264134  2.116876  6.07
FONI  -20.8718  -178.2960  604.5462  0.213228  0.090443  0.892945  2.62
LBSA  -20.8718  -178.2960  604.5462  0.527214  0.320196  2.403861  5.72
N01W  -20.8718  -178.2960  604.5462  0.472859  0.206242  1.718327  5.80
NADI  -20.8718  -178.2960  604.5462  0.384752  0.165626  1.117411  4.14
S01W  -20.8718  -178.2960  604.5462  0.362563  0.184790  2.072549  4.78
S02W  -20.8718  -178.2960  604.5462  0.341868  0.257828  2.518011  4.68
TVNI  -20.8718  -178.2960  604.5462  0.461566  0.238152  1.654022  5.17
A01  -19.6039  -177.5218  642.2514  0.168500  0.119830  1.365590  2.08
A02W  -19.6039  -177.5218  642.2514  0.221104  0.135259  1.474367  2.76
A03  -19.6039  -177.5218  642.2514  0.329577  0.175230  1.754925  4.14
A07  -19.6039  -177.5218  642.2514  0.448552  0.142834  1.131671  5.76
A10W  -19.6039  -177.5218  642.2514  0.487336  0.148818  1.201262  6.31
B01W  -19.6039  -177.5218  642.2514  0.247522  0.167878  1.909968  3.10
B03  -19.6039  -177.5218  642.2514  0.423515  0.194784  1.240243  5.40
B04W  -19.6039  -177.5218  642.2514  0.404545  0.175994  1.668194  5.18
B05W  -19.6039  -177.5218  642.2514  0.424959  0.167649  1.597361  5.51
B07W  -19.6039  -177.5218  642.2514  0.481316  0.149809  1.254842  6.29
B09W  -19.6039  -177.5218  642.2514  0.400249  0.165663  1.206510  5.30
B11W  -19.6039  -177.5218  642.2514  0.458788  0.189407  1.582230  6.09
B12  -19.6039  -177.5218  642.2514  0.476402  0.190066  1.518622  6.38
B14W  -19.6039  -177.5218  642.2514  0.341923  0.101056  1.069907  4.51
C01W  -19.6039  -177.5218  642.2514  0.151743  0.095064  1.085162  1.90
C02  -19.6039  -177.5218  642.2514  0.463364  0.142553  1.240144  5.94
C03W  -19.6039  -177.5218  642.2514  0.354566  0.152322  1.579951  4.51
C06  -19.6039  -177.5218  642.2514  0.448976  0.182207  1.295507  5.77
C11W  -19.6039  -177.5218  642.2514  0.520868  0.172731  1.337116  6.71
C15  -19.6039  -177.5218  642.2514  0.459093  0.159483  1.437295  6.11
CICA  -19.6039  -177.5218  642.2514  0.345852  0.194277  1.663633  4.33
LBSA  -19.6039  -177.5218  642.2514  0.333085  0.266671  2.303036  3.68
N01W  -19.6039  -177.5218  642.2514  0.359493  0.191652  1.790876  4.60
N02W  -19.6039  -177.5218  642.2514  0.341174  0.185706  1.475895  4.48
NADI  -19.6039  -177.5218  642.2514  0.280516  0.168051  1.145779  2.92
TNGA  -19.6039  -177.5218  642.2514  0.098135  0.047513  0.597913  1.22
A02W  -18.0255  -177.8995  616.9860  0.359703  0.143828  1.331258  4.16
A03  -18.0255  -177.8995  616.9860  0.431680  0.178082  1.331181  5.01
A07  -18.0255  -177.8995  616.9860  0.449066  0.245633  1.855792  5.35
A08W  -18.0255  -177.8995  616.9860  0.417002  0.254328  2.045442  5.02
A11  -18.0255  -177.8995  616.9860  0.490026  0.157093  1.372239  5.98
A12W  -18.0255  -177.8995  616.9860  0.397749  0.205348  1.538122  4.95
A14W  -18.0255  -177.8995  616.9860  0.329535  0.182275  1.708532  4.20
B01W  -18.0255  -177.8995  616.9860  0.297679  0.200219  2.015788  3.59
B03  -18.0255  -177.8995  616.9860  0.414942  0.204825  1.708242  5.13
B04W  -18.0255  -177.8995  616.9860  0.415585  0.225685  1.999737  5.20
B06  -18.0255  -177.8995  616.9860  0.471775  0.219844  1.724649  6.01
B07W  -18.0255  -177.8995  616.9860  0.489634  0.253283  2.002995  6.29
B09W  -18.0255  -177.8995  616.9860  0.391236  0.196637  1.662334  5.08
B10  -18.0255  -177.8995  616.9860  0.456155  0.342120  2.577791  5.95
B11W  -18.0255  -177.8995  616.9860  0.454268  0.257009  1.822562  5.96
B14W  -18.0255  -177.8995  616.9860  0.379138  0.184935  1.625026  5.23
C01W  -18.0255  -177.8995  616.9860  0.301189  0.175230  2.005886  3.59
C02  -18.0255  -177.8995  616.9860  0.486792  0.198744  1.645609  5.97
C03W  -18.0255  -177.8995  616.9860  0.458880  0.196091  1.593565  5.49
C05W  -18.0255  -177.8995  616.9860  0.503198  0.252820  1.924060  6.20
C08W  -18.0255  -177.8995  616.9860  0.572609  0.141538  1.195073  7.22
C09W  -18.0255  -177.8995  616.9860  0.436061  0.197114  1.247302  5.43
C10W  -18.0255  -177.8995  616.9860  0.523124  0.235519  1.636105  6.42
C11W  -18.0255  -177.8995  616.9860  0.485246  0.183770  1.315072  5.86
C13  -18.0255  -177.8995  616.9860  0.499581  0.166405  1.452717  6.27
LBSA  -18.0255  -177.8995  616.9860  0.592001  0.291854  2.149303  7.39
N01W  -18.0255  -177.8995  616.9860  0.428471  0.208107  1.806412  5.49
N02W  -18.0255  -177.8995  616.9860  0.400614  0.221537  1.783870  5.35
NADI  -18.0255  -177.8995  616.9860  0.450842  0.269267  1.996703  5.05
S01W  -18.0255  -177.8995  616.9860  0.340314  0.132554  1.018611  3.83
A01  -20.5902  -177.9956  577.4812  0.241294  0.142352  1.786299  3.27
A02W  -20.5902  -177.9956  577.4812  0.301734  0.181638  2.279272  4.14
A03  -20.5902  -177.9956  577.4812  0.376250  0.201105  2.231877  5.16
A05  -20.5902  -177.9956  577.4812  0.532610  0.273041  2.579421  7.43
A06W  -20.5902  -177.9956  577.4812  0.506328  0.277932  2.278745  7.14
A07  -20.5902  -177.9956  577.4812  0.548191  0.275274  2.313027  7.76
A08W  -20.5902  -177.9956  577.4812  0.429841  0.230713  1.992477  6.10
A09  -20.5902  -177.9956  577.4812  0.467401  0.192665  1.419020  6.64
A11  -20.5902  -177.9956  577.4812  0.470819  0.233838  2.213727  6.76
A12W  -20.5902  -177.9956  577.4812  0.409700  0.223633  2.330289  5.91
B01W  -20.5902  -177.9956  577.4812  0.296308  0.193336  2.312035  3.88
B03  -20.5902  -177.9956  577.4812  0.397107  0.197094  1.842482  5.30
B04W  -20.5902  -177.9956  577.4812  0.455757  0.230628  2.205342  6.14
B05W  -20.5902  -177.9956  577.4812  0.463265  0.229269  2.138137  6.28
B06  -20.5902  -177.9956  577.4812  0.516840  0.262885  2.229317  7.02
B07W  -20.5902  -177.9956  577.4812  0.535264  0.203417  1.595867  7.33
B11W  -20.5902  -177.9956  577.4812  0.598456  0.221117  1.715900  8.35
B12  -20.5902  -177.9956  577.4812  0.583951  0.226606  1.928734  8.19
C01W  -20.5902  -177.9956  577.4812  0.253849  0.152349  1.932025  3.38
C02  -20.5902  -177.9956  577.4812  0.451410  0.230009  1.902219  6.16
C03W  -20.5902  -177.9956  577.4812  0.431496  0.208885  2.164838  5.92
C05W  -20.5902  -177.9956  577.4812  0.470410  0.270590  2.542457  6.53
C06  -20.5902  -177.9956  577.4812  0.461810  0.243785  2.231839  6.43
C08W  -20.5902  -177.9956  577.4812  0.480568  0.227081  1.983533  6.71
C09W  -20.5902  -177.9956  577.4812  0.479722  0.329389  2.644160  6.74
C10W  -20.5902  -177.9956  577.4812  0.521074  0.216455  1.679499  7.31
C11W  -20.5902  -177.9956  577.4812  0.423758  0.327313  2.476597  5.96
C15  -20.5902  -177.9956  577.4812  0.507585  0.208216  1.771708  7.22
C16W  -20.5902  -177.9956  577.4812  0.430961  0.217070  2.160594  6.24
CICA  -20.5902  -177.9956  577.4812  0.495999  0.193528  1.625935  6.41
LBSA  -20.5902  -177.9956  577.4812  0.493954  0.341133  2.628111  5.56
N01W  -20.5902  -177.9956  577.4812  0.540752  0.175765  1.694257  7.02
NADI  -20.5902  -177.9956  577.4812  0.498275  0.324508  1.770781  5.46
S01W  -20.5902  -177.9956  577.4812  0.361514  0.184501  1.974263  4.94
S02W  -20.5902  -177.9956  577.4812  0.384790  0.220830  2.287091  5.45
TVNI  -20.5902  -177.9956  577.4812  0.424195  0.205511  1.352617  4.95
VAVP  -20.5902  -177.9956  577.4812  0.137451  0.072201  0.754097  1.61
A01  -20.4158  -175.5051  160.2905  0.334909  0.196684  2.653436  12.31
A02W  -20.4158  -175.5051  160.2905  0.372981  0.222317  3.007858  14.03
A03  -20.4158  -175.5051  160.2905  0.432032  0.242902  3.035944  16.36
A05  -20.4158  -175.5051  160.2905  0.520386  0.270561  3.112892  19.53
A06W  -20.4158  -175.5051  160.2905  0.454984  0.252507  2.924070  16.80
A08W  -20.4158  -175.5051  160.2905  0.510722  0.254798  2.758545  18.26
A09  -20.4158  -175.5051  160.2905  0.556428  0.254543  2.659594  19.34
A10W  -20.4158  -175.5051  160.2905  0.529830  0.230070  2.467672  17.80
A11  -20.4158  -175.5051  160.2905  0.527151  0.222633  2.203496  16.97
A12W  -20.4158  -175.5051  160.2905  0.565833  0.260656  2.377069  17.23
A14W  -20.4158  -175.5051  160.2905  0.535081  0.260854  2.284299  12.57
B01W  -20.4158  -175.5051  160.2905  0.304548  0.183923  2.477737  13.08
B02  -20.4158  -175.5051  160.2905  0.380630  0.245520  3.312276  16.69
B03  -20.4158  -175.5051  160.2905  0.345098  0.229071  3.081560  15.33
B04W  -20.4158  -175.5051  160.2905  0.366370  0.206998  2.804629  16.24
B05W  -20.4158  -175.5051  160.2905  0.322380  0.172279  2.337574  14.06
B06  -20.4158  -175.5051  160.2905  0.378035  0.209342  2.840476  16.12
B08  -20.4158  -175.5051  160.2905  0.489971  0.274944  3.319548  19.99
B09W  -20.4158  -175.5051  160.2905  0.426071  0.228360  2.422526  16.77
B11W  -20.4158  -175.5051  160.2905  0.428141  0.265999  3.578332  15.36
C01W  -20.4158  -175.5051  160.2905  0.230790  0.137653  1.851763  10.41
C02  -20.4158  -175.5051  160.2905  0.377928  0.227202  3.054780  17.59
C03W  -20.4158  -175.5051  160.2905  0.380600  0.247033  3.318463  16.72
C05W  -20.4158  -175.5051  160.2905  0.402202  0.248527  3.335563  18.08
C08W  -20.4158  -175.5051  160.2905  0.451198  0.256126  3.151260  19.85
C09W  -20.4158  -175.5051  160.2905  0.455512  0.244688  2.989186  19.91
C10W  -20.4158  -175.5051  160.2905  0.485268  0.275233  3.430682  20.49
C11W  -20.4158  -175.5051  160.2905  0.424037  0.239993  2.980417  16.88
C13  -20.4158  -175.5051  160.2905  0.494186  0.237915  2.639878  20.43
C15  -20.4158  -175.5051  160.2905  0.412908  0.228143  3.073452  15.06
C16W  -20.4158  -175.5051  160.2905  0.408044  0.261728  3.256788  14.57
C17W  -20.4158  -175.5051  160.2905  0.456013  0.256605  3.220086  14.20
N01W  -20.4158  -175.5051  160.2905  0.472735  0.223138  2.544144  16.27
N02W  -20.4158  -175.5051  160.2905  0.540181  0.259919  2.570086  15.93
N03W  -20.4158  -175.5051  160.2905  0.474363  0.253444  2.638086  11.50
PNGI  -20.4158  -175.5051  160.2905  0.158046  0.104151  1.407105  5.68
S01W  -20.4158  -175.5051  160.2905  0.461114  0.244247  3.037638  14.53
S02W  -20.4158  -175.5051  160.2905  0.586430  0.246676  2.474242  16.86
TNGA  -20.4158  -175.5051  160.2905  0.199747  0.118046  1.581263  8.39
A01  -20.3426  -177.4284  583.7908  0.197001  0.154086  1.549362  2.69
A05  -20.3426  -177.4284  583.7908  0.539388  0.184678  1.565448  7.60
A08W  -20.3426  -177.4284  583.7908  0.414522  0.195171  1.493677  5.92
A09  -20.3426  -177.4284  583.7908  0.473013  0.151674  1.148021  6.79
A10W  -20.3426  -177.4284  583.7908  0.446203  0.141237  1.119451  6.40
A12W  -20.3426  -177.4284  583.7908  0.417279  0.180492  1.303781  6.06
