A01  -20.1518  -177.8351  573.0330  0.168250  0.124134  1.613680  2.27
A02W  -20.1518  -177.8351  573.0330  0.211660  0.125609  1.669888  2.90
A05  -20.1518  -177.8351  573.0330  0.480981  0.214738  2.080551  6.75
A06W  -20.1518  -177.8351  573.0330  0.440280  0.282422  2.669820  6.22
A07  -20.1518  -177.8351  573.0330  0.467652  0.295297  2.335143  6.63
A08W  -20.1518  -177.8351  573.0330  0.378087  0.213174  2.272095  5.39
A09  -20.1518  -177.8351  573.0330  0.386327  0.268828  2.424941  5.53
A12W  -20.1518  -177.8351  573.0330  0.370227  0.231464  2.667701  5.36
A14W  -20.1518  -177.8351  573.0330  0.310079  0.193278  2.282043  4.56
B01W  -20.1518  -177.8351  573.0330  0.188802  0.141555  1.879181  2.50
B04W  -20.1518  -177.8351  573.0330  0.333085  0.176867  2.003116  4.58
B05W  -20.1518  -177.8351  573.0330  0.402009  0.157404  1.177036  5.54
B06  -20.1518  -177.8351  573.0330  0.381894  0.198410  2.112884  5.32
B07W  -20.1518  -177.8351  573.0330  0.485594  0.232214  2.064881  6.84
B08  -20.1518  -177.8351  573.0330  0.514899  0.207376  1.407412  7.28
B09W  -20.1518  -177.8351  573.0330  0.437017  0.208597  2.132284  6.20
B10  -20.1518  -177.8351  573.0330  0.482032  0.236775  2.077294  6.81
B12  -20.1518  -177.8351  573.0330  0.517393  0.347683  2.634495  7.40
B13  -20.1518  -177.8351  573.0330  0.354948  0.151359  1.567356  5.14
B14W  -20.1518  -177.8351  573.0330  0.358835  0.164482  2.021595  5.20
C01W  -20.1518  -177.8351  573.0330  0.130430  0.086807  1.152382  1.76
C02  -20.1518  -177.8351  573.0330  0.404504  0.224860  2.146349  5.59
C03W  -20.1518  -177.8351  573.0330  0.311126  0.198412  2.010143  4.31
C05W  -20.1518  -177.8351  573.0330  0.386202  0.216847  2.121384  5.42
C06  -20.1518  -177.8351  573.0330  0.372458  0.224419  1.895905  5.24
C08W  -20.1518  -177.8351  573.0330  0.481809  0.236670  1.908989  6.85
C09W  -20.1518  -177.8351  573.0330  0.453535  0.280238  2.442349  6.44
C13  -20.1518  -177.8351  573.0330  0.476891  0.146503  1.362607  6.83
C15  -20.1518  -177.8351  573.0330  0.404980  0.263984  2.278416  5.88
C16W  -20.1518  -177.8351  573.0330  0.370013  0.231477  2.409432  5.36
C17W  -20.1518  -177.8351  573.0330  0.413383  0.207981  2.188565  6.02
CICA  -20.1518  -177.8351  573.0330  0.370556  0.206831  1.773451  4.90
EUAP  -20.1518  -177.8351  573.0330  0.091505  0.081731  1.062461  1.21
FOA  -20.1518  -177.8351  573.0330  0.124266  0.065159  0.873779  1.58
LBSA  -20.1518  -177.8351  573.0330  0.280360  0.222807  2.009815  3.21
N01W  -20.1518  -177.8351  573.0330  0.365878  0.188779  2.285560  4.91
NADI  -20.1518  -177.8351  573.0330  0.346802  0.202290  1.334918  3.83
PNGI  -20.1518  -177.8351  573.0330  0.051487  0.051780  0.697406  0.66
S01W  -20.1518  -177.8351  573.0330  0.177098  0.083703  1.200598  2.40
S02W  -20.1518  -177.8351  573.0330  0.380087  0.227292  2.396721  5.35
VAVP  -20.1518  -177.8351  573.0330  0.041278  0.042937  0.572468  0.50
A03  -20.0863  -177.5185  386.9450  0.444210  0.214957  2.215936  8.14
A05  -20.0863  -177.5185  386.9450  0.686321  0.201986  1.372424  12.90
A06W  -20.0863  -177.5185  386.9450  0.568873  0.289267  2.546794  10.83
A07  -20.0863  -177.5185  386.9450  0.528740  0.267701  2.363351  10.15
A09  -20.0863  -177.5185  386.9450  0.465567  0.268690  2.649671  9.11
A10W  -20.0863  -177.5185  386.9450  0.440749  0.287262  2.767277  8.67
A12W  -20.0863  -177.5185  386.9450  0.453604  0.226261  2.383282  9.19
B01W  -20.0863  -177.5185  386.9450  0.229021  0.122614  1.587507  4.01
B02  -20.0863  -177.5185  386.9450  0.329330  0.230452  2.813149  5.87
B06  -20.0863  -177.5185  386.9450  0.391052  0.236805  2.617020  7.45
B07W  -20.0863  -177.5185  386.9450  0.462032  0.298130  2.923005  8.95
B08  -20.0863  -177.5185  386.9450  0.476928  0.277330  2.321525  9.30
B09W  -20.0863  -177.5185  386.9450  0.402460  0.242236  2.809433  7.92
B10  -20.0863  -177.5185  386.9450  0.400256  0.262607  2.551746  7.88
B11W  -20.0863  -177.5185  386.9450  0.407905  0.280847  2.921146  8.11
C01W  -20.0863  -177.5185  386.9450  0.188098  0.100577  1.317502  3.35
C02  -20.0863  -177.5185  386.9450  0.402147  0.239748  2.587561  7.52
C03W  -20.0863  -177.5185  386.9450  0.424085  0.212445  2.238138  7.88
C05W  -20.0863  -177.5185  386.9450  0.443896  0.179865  1.256907  8.52
C06  -20.0863  -177.5185  386.9450  0.452464  0.245297  2.439933  8.64
C08W  -20.0863  -177.5185  386.9450  0.469333  0.316787  2.963711  9.21
C09W  -20.0863  -177.5185  386.9450  0.410604  0.234244  2.565289  8.09
C10W  -20.0863  -177.5185  386.9450  0.596113  0.364000  3.156201  11.59
C11W  -20.0863  -177.5185  386.9450  0.514717  0.288033  2.451764  9.92
C13  -20.0863  -177.5185  386.9450  0.495828  0.349689  3.034910  9.85
C15  -20.0863  -177.5185  386.9450  0.448802  0.311567  2.776722  9.17
C16W  -20.0863  -177.5185  386.9450  0.445023  0.254901  2.587675  9.07
CICA  -20.0863  -177.5185  386.9450  0.591035  0.244547  1.960333  9.62
EUAP  -20.0863  -177.5185  386.9450  0.112306  0.080558  1.021207  1.91
LBSA  -20.0863  -177.5185  386.9450  0.548084  0.259263  2.274251  7.03
LKBA  -20.0863  -177.5185  386.9450  0.356770  0.169118  1.713839  6.37
N01W  -20.0863  -177.5185  386.9450  0.398141  0.245824  2.693744  7.13
N02W  -20.0863  -177.5185  386.9450  0.412618  0.270621  2.917904  7.77
S02W  -20.0863  -177.5185  386.9450  0.549972  0.218291  2.114446  10.39
TVNI  -20.0863  -177.5185  386.9450  0.481110  0.201082  1.507598  6.65
A01  -22.4334  -178.0643  389.3744  0.237895  0.138001  1.721301  4.09
A02W  -22.4334  -178.0643  389.3744  0.301674  0.140474  1.460709  5.29
A03  -22.4334  -178.0643  389.3744  0.382619  0.194885  1.942665  6.74
A05  -22.4334  -178.0643  389.3744  0.600998  0.202797  1.807994  10.80
A06W  -22.4334  -178.0643  389.3744  0.490283  0.248798  2.389616  8.91
A07  -22.4334  -178.0643  389.3744  0.535688  0.187896  1.394907  9.78
A08W  -22.4334  -178.0643  389.3744  0.452599  0.208186  1.860208  8.33
A09  -22.4334  -178.0643  389.3744  0.485008  0.212174  2.060798  9.02
A10W  -22.4334  -178.0643  389.3744  0.426062  0.188633  1.931710  7.95
A11  -22.4334  -178.0643  389.3744  0.417613  0.216728  2.015121  7.87
A12W  -22.4334  -178.0643  389.3744  0.319371  0.134195  1.558541  6.10
A14W  -22.4334  -178.0643  389.3744  0.289024  0.157224  1.805472  5.43
B01W  -22.4334  -178.0643  389.3744  0.205879  0.111093  1.418046  3.00
B06  -22.4334  -178.0643  389.3744  0.459130  0.188519  1.679275  6.93
B07W  -22.4334  -178.0643  389.3744  0.519736  0.175008  1.382974  7.91
B08  -22.4334  -178.0643  389.3744  0.556023  0.228931  1.845052  8.41
B10  -22.4334  -178.0643  389.3744  0.523216  0.189584  1.520985  8.00
B11W  -22.4334  -178.0643  389.3744  0.477319  0.197162  1.556786  7.38
B12  -22.4334  -178.0643  389.3744  0.475362  0.214126  1.723420  7.32
B13  -22.4334  -178.0643  389.3744  0.529108  0.177263  1.505571  8.14
C01W  -22.4334  -178.0643  389.3744  0.198090  0.131603  1.648980  3.05
C02  -22.4334  -178.0643  389.3744  0.408692  0.168529  1.608708  6.44
C03W  -22.4334  -178.0643  389.3744  0.341061  0.201388  2.170728  5.69
C06  -22.4334  -178.0643  389.3744  0.473488  0.214712  2.005147  8.14
C08W  -22.4334  -178.0643  389.3744  0.488445  0.194274  1.644915  7.89
C09W  -22.4334  -178.0643  389.3744  0.534437  0.198326  1.829061  8.96
C10W  -22.4334  -178.0643  389.3744  0.553108  0.238570  2.098777  9.50
C11W  -22.4334  -178.0643  389.3744  0.491988  0.241764  1.990113  8.67
C13  -22.4334  -178.0643  389.3744  0.488346  0.221898  1.986317  8.24
C15  -22.4334  -178.0643  389.3744  0.473805  0.223409  1.891370  7.83
C16W  -22.4334  -178.0643  389.3744  0.501383  0.180044  1.619804  8.88
C17W  -22.4334  -178.0643  389.3744  0.470718  0.190184  1.698985  8.10
EUAP  -22.4334  -178.0643  389.3744  0.126849  0.067566  0.863789  2.04
FONI  -22.4334  -178.0643  389.3744  0.072389  0.077854  0.976996  1.04
KDVU  -22.4334  -178.0643  389.3744  0.308502  0.199236  1.464018  3.88
LBSA  -22.4334  -178.0643  389.3744  0.546084  0.235524  1.695174  5.67
N01W  -22.4334  -178.0643  389.3744  0.413503  0.190400  1.830098  5.63
NADI  -22.4334  -178.0643  389.3744  0.522865  0.390021  2.014347  5.51
PNGI  -22.4334  -178.0643  389.3744  0.081115  0.073068  0.924000  1.10
S01W  -22.4334  -178.0643  389.3744  0.275941  0.150572  1.915973  5.06
S02W  -22.4334  -178.0643  389.3744  0.383806  0.204567  1.930408  7.62
A03  -19.8970  -177.4698  618.9741  0.334796  0.193650  1.606610  4.37
A08W  -19.8970  -177.4698  618.9741  0.453803  0.220667  1.346986  6.10
B02  -19.8970  -177.4698  618.9741  0.285225  0.193282  1.702795  3.71
B04W  -19.8970  -177.4698  618.9741  0.435264  0.256292  1.779640  5.78
B05W  -19.8970  -177.4698  618.9741  0.414636  0.241685  1.847438  5.55
B07W  -19.8970  -177.4698  618.9741  0.460705  0.216863  1.222677  6.24
B08  -19.8970  -177.4698  618.9741  0.502194  0.253610  1.434541  6.85
B09W  -19.8970  -177.4698  618.9741  0.397892  0.236970  1.285394  5.42
B11W  -19.8970  -177.4698  618.9741  0.499762  0.302989  1.850002  6.85
C03W  -19.8970  -177.4698  618.9741  0.290862  0.190878  1.659387  3.84
C08W  -19.8970  -177.4698  618.9741  0.527821  0.364284  2.142242  7.19
C09W  -19.8970  -177.4698  618.9741  0.541138  0.267144  1.568113  7.32
C11W  -19.8970  -177.4698  618.9741  0.431249  0.373356  1.806282  5.79
EUAP  -19.8970  -177.4698  618.9741  0.089452  0.044860  0.255704  1.13
LBSA  -19.8970  -177.4698  618.9741  0.490146  0.222863  1.390307  5.42
S02W  -19.8970  -177.4698  618.9741  0.431281  0.243051  1.448242  5.71
A01  -21.7708  -174.5523  0.0473  0.185481  0.120092  1.355715  10.11
A02W  -21.7708  -174.5523  0.0473  0.111254  0.070890  0.797758  5.42
A10W  -21.7708  -174.5523  0.0473  0.295581  0.153995  1.523064  7.66
A11  -21.7708  -174.5523  0.0473  0.413280  0.174939  1.495789  10.09
B01W  -21.7708  -174.5523  0.0473  0.169683  0.116438  1.308276  5.58
C01W  -21.7708  -174.5523  0.0473  0.040402  0.050531  0.587475  1.62
C02  -21.7708  -174.5523  0.0473  0.292816  0.170010  1.729726  10.10
C03W  -21.7708  -174.5523  0.0473  0.077453  0.069955  0.790977  3.33
C10W  -21.7708  -174.5523  0.0473  0.086296  0.093549  0.994565  2.74
C13  -21.7708  -174.5523  0.0473  0.334065  0.136847  1.350509  8.88
S01W  -21.7708  -174.5523  0.0473  0.036257  0.081907  0.921733  1.56
S02W  -21.7708  -174.5523  0.0473  0.234316  0.137017  1.413420  6.39
A03  -17.3206  -177.3339  394.7167  0.538393  0.195549  1.402991  7.18
A08W  -17.3206  -177.3339  394.7167  0.543197  0.232687  1.483244  7.59
A12W  -17.3206  -177.3339  394.7167  0.513987  0.175356  1.194726  7.55
B01W  -17.3206  -177.3339  394.7167  0.520039  0.215921  1.584729  7.72
B03  -17.3206  -177.3339  394.7167  0.637224  0.297516  1.799079  9.94
B05W  -17.3206  -177.3339  394.7167  0.576386  0.158840  1.293782  9.17
B07W  -17.3206  -177.3339  394.7167  0.529396  0.260410  2.005619  8.74
B11W  -17.3206  -177.3339  394.7167  0.551396  0.303889  2.308291  9.50
B12  -17.3206  -177.3339  394.7167  0.571671  0.310163  2.244359  10.05
B13  -17.3206  -177.3339  394.7167  0.452863  0.281791  2.174847  8.20
C07W  -17.3206  -177.3339  394.7167  0.236894  0.135735  1.385593  3.82
C09W  -17.3206  -177.3339  394.7167  0.587500  0.327591  2.345685  8.85
C10W  -17.3206  -177.3339  394.7167  0.673820  0.313813  2.145816  9.87
C15  -17.3206  -177.3339  394.7167  0.463409  0.367978  2.608944  7.60
C16W  -17.3206  -177.3339  394.7167  0.478042  0.288723  2.271141  7.35
C17W  -17.3206  -177.3339  394.7167  0.476966  0.290250  2.511724  7.79
CICA  -17.3206  -177.3339  394.7167  0.314633  0.226687  1.953345  5.71
KDVU  -17.3206  -177.3339  394.7167  0.414813  0.216348  1.229525  5.33
LBSA  -17.3206  -177.3339  394.7167  0.467978  0.275131  2.231991  7.18
N01W  -17.3206  -177.3339  394.7167  0.532151  0.179546  1.367116  9.10
N02W  -17.3206  -177.3339  394.7167  0.498103  0.249542  1.669551  9.30
N03W  -17.3206  -177.3339  394.7167  0.352403  0.245547  2.320302  6.95
TVNI  -17.3206  -177.3339  394.7167  0.365023  0.201611  1.350550  6.17
A01  -22.7805  -179.7147  717.1445  0.119789  0.089452  1.095987  1.28
A02W  -22.7805  -179.7147  717.1445  0.172811  0.112549  1.361896  1.86
A03  -22.7805  -179.7147  717.1445  0.260560  0.171588  2.068383  2.82
A05  -22.7805  -179.7147  717.1445  0.432997  0.177525  1.589953  4.73
A07  -22.7805  -179.7147  717.1445  0.368822  0.169371  1.301551  4.04
A08W  -22.7805  -179.7147  717.1445  0.305534  0.136497  1.267965  3.37
A09  -22.7805  -179.7147  717.1445  0.338492  0.153067  1.410544  3.79
B02  -22.7805  -179.7147  717.1445  0.294449  0.138812  1.385555  2.93
B04W  -22.7805  -179.7147  717.1445  0.362855  0.141156  1.412445  3.66
B05W  -22.7805  -179.7147  717.1445  0.418954  0.130412  0.969783  4.23
B06  -22.7805  -179.7147  717.1445  0.462198  0.177271  1.365697  4.71
B07W  -22.7805  -179.7147  717.1445  0.447552  0.225038  1.792435  4.59
B09W  -22.7805  -179.7147  717.1445  0.429440  0.092242  0.916818  4.39
B10  -22.7805  -179.7147  717.1445  0.415560  0.235637  1.799303  4.24
B12  -22.7805  -179.7147  717.1445  0.462494  0.245372  2.027600  4.86
B13  -22.7805  -179.7147  717.1445  0.396579  0.175301  1.400450  4.19
C01W  -22.7805  -179.7147  717.1445  0.148866  0.112381  1.379097  1.51
C02  -22.7805  -179.7147  717.1445  0.371484  0.152987  1.414910  3.83
C03W  -22.7805  -179.7147  717.1445  0.243089  0.152995  1.857038  2.57
C05W  -22.7805  -179.7147  717.1445  0.365499  0.174273  1.558624  3.86
C06  -22.7805  -179.7147  717.1445  0.368814  0.160057  1.429041  3.96
C07W  -22.7805  -179.7147  717.1445  0.532975  0.220096  1.669408  5.51
C08W  -22.7805  -179.7147  717.1445  0.469130  0.179042  1.602095  4.91
C09W  -22.7805  -179.7147  717.1445  0.486294  0.189600  1.547154  5.19
C10W  -22.7805  -179.7147  717.1445  0.447990  0.175220  1.614781  4.82
C11W  -22.7805  -179.7147  717.1445  0.418591  0.217096  1.970339  4.52
C15  -22.7805  -179.7147  717.1445  0.388457  0.201370  1.852083  4.13
C16W  -22.7805  -179.7147  717.1445  0.307561  0.197803  1.923844  3.40
N02W  -22.7805  -179.7147  717.1445  0.413584  0.169551  1.320448  4.03
N03W  -22.7805  -179.7147  717.1445  0.346207  0.160443  1.524285  3.43
PNGI  -22.7805  -179.7147  717.1445  0.084172  0.067474  0.824112  0.80
S01W  -22.7805  -179.7147  717.1445  0.145409  0.106373  1.301264  1.60
A01  -19.0600  -177.1344  398.3921  0.208126  0.128535  1.671906  3.36
A02W  -19.0600  -177.1344  398.3921  0.275394  0.186829  2.284316  4.54
A05  -19.0600  -177.1344  398.3921  0.501783  0.257406  2.304272  8.55
A08W  -19.0600  -177.1344  398.3921  0.344779  0.171756  1.220601  6.03
A09  -19.0600  -177.1344  398.3921  0.429974  0.268367  2.676888  7.58
A12W  -19.0600  -177.1344  398.3921  0.394364  0.200547  1.770206  7.16
A14W  -19.0600  -177.1344  398.3921  0.476139  0.200750  2.048367  8.62
B01W  -19.0600  -177.1344  398.3921  0.183139  0.119670  1.556589  3.19
B02  -19.0600  -177.1344  398.3921  0.316469  0.192653  2.059992  5.60
B04W  -19.0600  -177.1344  398.3921  0.387035  0.256236  2.564568  7.13
B07W  -19.0600  -177.1344  398.3921  0.428399  0.236878  1.679856  8.24
B13  -19.0600  -177.1344  398.3921  0.334110  0.149485  1.772294  6.77
B14W  -19.0600  -177.1344  398.3921  0.354890  0.212347  2.393159  7.07
C01W  -19.0600  -177.1344  398.3921  0.177447  0.097754  1.275275  3.05
C02  -19.0600  -177.1344  398.3921  0.436722  0.271807  2.637516  7.86
C03W  -19.0600  -177.1344  398.3921  0.358302  0.233927  2.249207  6.21
C08W  -19.0600  -177.1344  398.3921  0.497895  0.281799  2.211021  9.40
C09W  -19.0600  -177.1344  398.3921  0.263751  0.147166  1.826682  4.86
C11W  -19.0600  -177.1344  398.3921  0.311184  0.191699  2.315997  5.49
C15  -19.0600  -177.1344  398.3921  0.464411  0.274373  2.480373  9.11
C17W  -19.0600  -177.1344  398.3921  0.444494  0.239071  2.428394  8.72
CICA  -19.0600  -177.1344  398.3921  0.434462  0.252914  1.882086  7.41
EUAP  -19.0600  -177.1344  398.3921  0.080200  0.047501  0.615151  1.27
FONI  -19.0600  -177.1344  398.3921  0.045023  0.047888  0.625661  0.75
KDVU  -19.0600  -177.1344  398.3921  0.300748  0.144877  1.132084  3.98
LBSA  -19.0600  -177.1344  398.3921  0.520634  0.330357  2.278945  7.04
LKBA  -19.0600  -177.1344  398.3921  0.341876  0.193075  1.465096  6.36
N02W  -19.0600  -177.1344  398.3921  0.438431  0.285485  2.655724  8.70
N03W  -19.0600  -177.1344  398.3921  0.408960  0.173207  1.878390  8.20
NADI  -19.0600  -177.1344  398.3921  0.319626  0.201066  1.509110  3.77
S01W  -19.0600  -177.1344  398.3921  0.281973  0.174604  1.650082  4.38
TNGA  -19.0600  -177.1344  398.3921  0.093797  0.075493  0.949169  1.55
TVNI  -19.0600  -177.1344  398.3921  0.434096  0.243541  1.501517  6.42
A01  -19.0109  -173.1334  4.3989  0.230625  0.143612  1.526707  4.20
A02W  -19.0109  -173.1334  4.3989  0.178442  0.127768  1.447595  3.20
A03  -19.0109  -173.1334  4.3989  0.223357  0.148543  1.566974  3.95
B01W  -19.0109  -173.1334  4.3989  0.128303  0.115819  1.275889  3.62
B03  -19.0109  -173.1334  4.3989  0.204227  0.134198  1.504759  5.24
B07W  -19.0109  -173.1334  4.3989  0.438081  0.194646  1.546674  9.60
B08  -19.0109  -173.1334  4.3989  0.446734  0.172418  1.173021  9.57
B09W  -19.0109  -173.1334  4.3989  0.381053  0.220128  1.702238  7.83
B11W  -19.0109  -173.1334  4.3989  0.411411  0.210814  1.639543  7.86
B12  -19.0109  -173.1334  4.3989  0.483969  0.274751  2.032769  8.85
C02  -19.0109  -173.1334  4.3989  0.388375  0.183615  1.943681  8.62
C03W  -19.0109  -173.1334  4.3989  0.327318  0.167432  1.806571  6.58
N01W  -19.0109  -173.1334  4.3989  0.259597  0.176771  1.966361  7.12
VAVP  -19.0109  -173.1334  4.3989  0.058101  0.069922  0.767822  3.49
A05  -19.6410  -173.0804  9.1143  0.436097  0.177513  1.559202  8.14
B02  -19.6410  -173.0804  9.1143  0.256748  0.173245  1.765925  7.62
FOA  -19.6410  -173.0804  9.1143  0.171588  0.153158  1.510316  7.80
FONI  -19.6410  -173.0804  9.1143  0.184688  0.147807  0.946967  6.51
N01W  -19.6410  -173.0804  9.1143  0.211298  0.143001  1.324832  5.56
N02W  -19.6410  -173.0804  9.1143  0.419724  0.420350  2.469499  8.02
NMKA  -19.6410  -173.0804  9.1143  0.216253  0.146470  1.340494  7.28
PNGI  -19.6410  -173.0804  9.1143  0.240462  0.181164  1.763228  10.52
A01  -19.6671  -177.5214  561.2898  0.200252  0.137092  1.106369  2.73
A02W  -19.6671  -177.5214  561.2898  0.204507  0.111501  1.322046  2.82
A03  -19.6671  -177.5214  561.2898  0.349188  0.152571  1.234393  4.84
A06W  -19.6671  -177.5214  561.2898  0.484182  0.215817  1.571522  6.88
A08W  -19.6671  -177.5214  561.2898  0.416754  0.219663  1.709476  5.97
A09  -19.6671  -177.5214  561.2898  0.427312  0.203865  1.726203  6.15
A10W  -19.6671  -177.5214  561.2898  0.419640  0.180475  1.376365  6.03
A11  -19.6671  -177.5214  561.2898  0.383129  0.198744  1.515108  5.55
A12W  -19.6671  -177.5214  561.2898  0.391194  0.203418  1.644448  5.70
B01W  -19.6671  -177.5214  561.2898  0.173241  0.117824  1.352687  2.39
B06  -19.6671  -177.5214  561.2898  0.370200  0.240385  1.717310  5.34
B07W  -19.6671  -177.5214  561.2898  0.412078  0.223644  1.697688  5.99
B08  -19.6671  -177.5214  561.2898  0.422673  0.160001  1.136142  6.10
B13  -19.6671  -177.5214  561.2898  0.315217  0.147266  1.444617  4.68
C01W  -19.6671  -177.5214  561.2898  0.071415  0.059720  0.694349  0.99
C02  -19.6671  -177.5214  561.2898  0.375855  0.243500  1.987968  5.33
C03W  -19.6671  -177.5214  561.2898  0.295900  0.151227  1.456317  4.15
C06  -19.6671  -177.5214  561.2898  0.379157  0.234932  1.818647  5.40
C08W  -19.6671  -177.5214  561.2898  0.451787  0.246253  1.789249  6.57
C09W  -19.6671  -177.5214  561.2898  0.475699  0.232069  1.604947  6.89
C10W  -19.6671  -177.5214  561.2898  0.437272  0.212507  1.552252  6.31
CICA  -19.6671  -177.5214  561.2898  0.374572  0.165457  1.502709  5.09
N01W  -19.6671  -177.5214  561.2898  0.377508  0.156206  1.547678  5.30
N03W  -19.6671  -177.5214  561.2898  0.373324  0.130237  1.073610  5.42
PNGI  -19.6671  -177.5214  561.2898  0.078575  0.059554  0.692420  1.05
S02W  -19.6671  -177.5214  561.2898  0.448792  0.161831  1.355222  6.28
TNGA  -19.6671  -177.5214  561.2898  0.047977  0.050015  0.572424  0.66
A02W  -19.1451  -173.9433  32.7185  0.209351  0.151824  1.837286  4.75
A03  -19.1451  -173.9433  32.7185  0.231842  0.139951  1.750383  5.18
A08W  -19.1451  -173.9433  32.7185  0.531355  0.366537  3.214105  10.93
A10W  -19.1451  -173.9433  32.7185  0.667751  0.360737  2.551631  13.21
A11  -19.1451  -173.9433  32.7185  0.598760  0.338221  2.312242  11.35
B03  -19.1451  -173.9433  32.7185  0.193708  0.151405  1.832211  7.81
B07W  -19.1451  -173.9433  32.7185  0.294064  0.202416  2.449512  9.49
B10  -19.1451  -173.9433  32.7185  0.472425  0.308897  2.908960  13.20
B12  -19.1451  -173.9433  32.7185  0.476658  0.380376  3.720481  11.78
B13  -19.1451  -173.9433  32.7185  0.546235  0.295768  2.546414  11.43
C02  -19.1451  -173.9433  32.7185  0.303232  0.188778  2.350510  9.63
C05W  -19.1451  -173.9433  32.7185  0.333923  0.190228  2.368558  9.26
C06  -19.1451  -173.9433  32.7185  0.331945  0.189672  2.397551  8.29
C08W  -19.1451  -173.9433  32.7185  0.320105  0.186892  2.323575  9.04
C10W  -19.1451  -173.9433  32.7185  0.560052  0.300165  2.623152  14.00
C15  -19.1451  -173.9433  32.7185  0.467943  0.360054  3.451217  11.00
LBSA  -19.1451  -173.9433  32.7185  0.773664  0.495051  3.072015  7.50
N02W  -19.1451  -173.9433  32.7185  0.400077  0.290330  3.127838  11.05
S01W  -19.1451  -173.9433  32.7185  0.274936  0.143976  1.819933  5.34
A01  -21.7908  -176.2785  182.5393  0.192048  0.102970  1.362572  7.25
A02W  -21.7908  -176.2785  182.5393  0.230002  0.145886  1.933237  9.03
A03  -21.7908  -176.2785  182.5393  0.311015  0.184843  2.367597  12.40
A05  -21.7908  -176.2785  182.5393  0.437827  0.241720  2.777186  17.71
A06W  -21.7908  -176.2785  182.5393  0.390980  0.248522  3.155438  15.72
A07  -21.7908  -176.2785  182.5393  0.395209  0.231434  2.694410  15.82
A08W  -21.7908  -176.2785  182.5393  0.288999  0.195480  2.543355  11.33
A09  -21.7908  -176.2785  182.5393  0.338994  0.218897  2.684793  13.03
A10W  -21.7908  -176.2785  182.5393  0.328300  0.218290  2.892709  12.19
A11  -21.7908  -176.2785  182.5393  0.389333  0.257739  3.068606  13.86
B02  -21.7908  -176.2785  182.5393  0.406045  0.205946  2.542805  10.59
B03  -21.7908  -176.2785  182.5393  0.481452  0.222936  2.213179  12.70
B04W  -21.7908  -176.2785  182.5393  0.413367  0.191166  2.214021  11.02
B05W  -21.7908  -176.2785  182.5393  0.484005  0.225771  2.107118  12.92
B06  -21.7908  -176.2785  182.5393  0.511357  0.246782  2.100502  13.61
B07W  -21.7908  -176.2785  182.5393  0.609073  0.265130  2.007400  16.16
B08  -21.7908  -176.2785  182.5393  0.584087  0.365441  2.595556  15.43
B09W  -21.7908  -176.2785  182.5393  0.496490  0.209314  1.275696  12.86
B10  -21.7908  -176.2785  182.5393  0.541633  0.291465  2.398307  13.74
B11W  -21.7908  -176.2785  182.5393  0.554075  0.270968  2.100729  13.94
B13  -21.7908  -176.2785  182.5393  0.479538  0.225087  2.060695  10.62
C02  -21.7908  -176.2785  182.5393  0.434772  0.216218  2.530934  13.42
C03W  -21.7908  -176.2785  182.5393  0.310933  0.199720  2.658102  11.10
C05W  -21.7908  -176.2785  182.5393  0.416195  0.273592  3.218788  13.93
C06  -21.7908  -176.2785  182.5393  0.333329  0.217545  2.891156  12.33
C07W  -21.7908  -176.2785  182.5393  0.535955  0.268397  2.302807  15.42
C08W  -21.7908  -176.2785  182.5393  0.501824  0.274823  2.813504  15.49
C11W  -21.7908  -176.2785  182.5393  0.337044  0.204357  2.661150  12.82
C13  -21.7908  -176.2785  182.5393  0.478033  0.273460  2.476511  15.64
C16W  -21.7908  -176.2785  182.5393  0.386284  0.238067  2.730289  12.69
C17W  -21.7908  -176.2785  182.5393  0.409101  0.292013  3.136496  11.33
CICA  -21.7908  -176.2785  182.5393  0.865683  0.480531  2.393465  11.75
EUAP  -21.7908  -176.2785  182.5393  0.096833  0.059442  0.776613  3.19
LKBA  -21.7908  -176.2785  182.5393  0.639860  0.232625  1.352071  9.88
MOAL  -21.7908  -176.2785  182.5393  0.502155  0.204200  1.252563  7.08
N03W  -21.7908  -176.2785  182.5393  0.570454  0.199072  1.530675  10.47
S01W  -21.7908  -176.2785  182.5393  0.225358  0.158119  2.037795  9.10
S02W  -21.7908  -176.2785  182.5393  0.339028  0.193243  2.557115  13.35
A01  -20.5609  -178.2581  617.3318  0.254374  0.158489  2.017529  3.24
A02W  -20.5609  -178.2581  617.3318  0.310154  0.172644  2.238146  4.01
A03  -20.5609  -178.2581  617.3318  0.409268  0.207542  2.169617  5.33
A05  -20.5609  -178.2581  617.3318  0.549060  0.216035  1.910798  7.23
A06W  -20.5609  -178.2581  617.3318  0.445919  0.194354  2.052782  5.90
A07  -20.5609  -178.2581  617.3318  0.550957  0.357114  2.883684  7.32
A08W  -20.5609  -178.2581  617.3318  0.440129  0.222840  2.025904  5.89
A09  -20.5609  -178.2581  617.3318  0.507404  0.230683  2.136902  6.82
A10W  -20.5609  -178.2581  617.3318  0.428983  0.245941  2.449027  5.76
A11  -20.5609  -178.2581  617.3318  0.495073  0.363278  2.763777  6.66
A12W  -20.5609  -178.2581  617.3318  0.416951  0.249233  2.322992  5.65
A14W  -20.5609  -178.2581  617.3318  0.369793  0.259317  2.846340  5.14
B01W  -20.5609  -178.2581  617.3318  0.322075  0.182260  2.058472  3.96
